Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2015,Matt Olson,OAK,AA,21,585,0.179487179,0.237606837,0.755395683,0.248927038,0.388034188,0.43776824,0.825802428,0.188841202,3.1330444827783075,0.311320754,0.0612483082804828,89.87596677562352,22.025954257158,0.3757082148743005,125.50406063115798,14344
2016,Raimel Tapia,COL,AA,22,457,0.054704595,0.107221006,0.510204081,0.323113207,0.362637362,0.450471698,0.81310906,0.127358491,6.411279752303268,0.348648648,-2.2007431944366544,66.51521623945338,13.556647696257649,0.3651052177873405,130.12772740059967,14350
2017,Joey Meneses,ATL,AA,25,401,0.094763092,0.201995012,0.469135802,0.291666666,0.36,0.402777777,0.762777777,0.111111111,1.15031982125,0.354243542,-0.0492534544900991,53.217135046927886,10.424793039767692,0.3539241814613342,125.42816566498712,14366
2016,Harold Ramirez,PIT,AA,21,414,0.050724637,0.159420289,0.318181818,0.306068601,0.354368932,0.401055408,0.75542434,0.094986807,5.936426347201406,0.363057324,-2.5817413319600746,53.572347627362326,5.596751616677359,0.3444231112026474,110.73546883235711,14387
2017,Harold Ramirez,TOR,AA,22,490,0.065306122,0.132653061,0.492307692,0.265765765,0.320328542,0.358108108,0.67843665,0.092342343,3.4876093414932425,0.296296296,-0.1038879288826137,49.24070627711932,-7.960321816576314,0.3074016461667326,82.6365339771411,14387
2018,Harold Ramirez,TOR,AA,23,505,0.053465346,0.174257425,0.306818181,0.319654427,0.365079365,0.470842332,0.835921697,0.151187905,4.463800977754708,0.371273712,2.3118194839917123,79.1667500758763,19.045561390578325,0.3727522189636154,127.3230122509148,14387
2016,Ronald Guzman,TEX,AA,21,416,0.079326923,0.197115384,0.402439024,0.288,0.347826086,0.477333333,0.825159419,0.189333333,4.362018975851692,0.330960854,0.0055183134463732,61.989817526195225,16.00146951899308,0.3652159745675803,129.4982130045792,14388
2017,Scott Heineman,TEX,AA,24,529,0.094517958,0.228733459,0.41322314,0.284188034,0.36294896,0.427350427,0.790299387,0.143162393,6.320323825039944,0.364705882,-1.565113176126033,75.36924944474839,14.35834163084172,0.360054630300273,118.71054440241925,14453
2015,Jake Cave,NYY,AA,22,563,0.076376554,0.174067495,0.43877551,0.26930693,0.329749103,0.344554455,0.674303558,0.075247525,6.238673216018721,0.326829268,2.1141002582153305,59.58280754754127,-2.024378173856141,0.3130531682763048,100.24894141778098,14477
2015,Renato Nunez,OAK,AA,21,416,0.067307692,0.158653846,0.424242424,0.278215223,0.331730769,0.48031496,0.812045729,0.202099737,2.7470090370680627,0.293333333,-0.105282612144947,59.83769073401999,11.588792943111176,0.3631110343588404,117.10333020325524,14503
