Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2015,"Stevie Wilkerson","BAL","A",23,401,0.112219451,0.209476309,0.535714285,0.286549707,0.375939849,0.371345029,0.747284878,0.084795322,6.042855348399569,0.367816091,-0.35716918110847473,55.61464132832371,8.376669113505699,0.3514383113264439,120.51086019342195,"16041"
2015,"Taylor Gushue","PIT","A",21,395,0.063291139,0.2,0.316455696,0.230555555,0.287531806,0.341666666,0.629198472,0.111111111,3.628506242633868,0.279569892,-0.8241251171566546,36.72278588241837,-9.80838375561931,0.291585945809374,76.82778856153722,"16098"
2015,"Mike Gerber","DET","A",22,583,0.084048027,0.166380789,0.505154639,0.29239766,0.354561101,0.467836257,0.822397358,0.175438597,6.779824915889206,0.330120481,1.5008254295680672,88.11413552663501,22.923520081259557,0.3738893951099224,137.94064484344077,"16115"
2015,"Yairo Munoz","OAK","A",20,400,0.055,0.155,0.354838709,0.235772357,0.278195488,0.363143631,0.641339119,0.127371274,6.020480536057934,0.256578947,1.1413776671979576,37.747654024101074,-6.980040964149656,0.29692024963541436,81.92553809971672,"16313"
2015,"Nick Gordon","MIN","A",19,535,0.072897196,0.162616822,0.448275862,0.276507276,0.335849056,0.359667359,0.695516415,0.083160083,7.479887300723153,0.332493702,1.7315835130866617,62.41747514128408,2.594183094498729,0.3271534228099967,102.83418562844744,"16337"
2015,"Pablo Reyes","PIT","A",21,459,0.098039215,0.137254901,0.714285714,0.268041237,0.344671201,0.438144329,0.78281553,0.170103092,6.389987456207177,0.289308176,1.0195643401239067,66.20925573532934,12.13885861163492,0.35871271522137044,120.37378134475011,"16357"
2015,"Oscar Mercado","STL","A",20,513,0.044834307,0.118908382,0.37704918,0.254237288,0.297244094,0.341101694,0.638345788,0.086864406,7.347660233951373,0.281553398,2.433808109955862,49.19524023691942,-8.168028585512143,0.29899194731017736,92.42335500930872,"16375"
2015,"Francisco Mejia","CLE","A",19,446,0.085201793,0.174887892,0.487179487,0.242966751,0.324263038,0.345268542,0.66953158,0.102301791,3.0004335058744633,0.281045751,0.30400153063237667,49.230658904846734,-0.6407210070528331,0.3186314581470056,99.52893609738783,"16403"
2015,"Richard Urena","TOR","A",19,408,0.031862745,0.205882352,0.154761904,0.265625,0.288888888,0.4375,0.726388888,0.171875,5.686984799046881,0.298969072,-1.0368445271160454,48.747638563664424,3.125389675648677,0.3309650384349587,101.62175953553839,"16411"
2015,"Jordan Luplow","PIT","A",21,465,0.12688172,0.144086021,0.880597014,0.264102564,0.366013071,0.464102564,0.830115635,0.2,6.046571979099378,0.288888888,1.1081603828351945,74.11416779519406,19.336968094719335,0.3785303643287141,133.22974346787905,"16424"
2015,"Jason Martin","HOU","A",19,460,0.102173913,0.160869565,0.635135135,0.27020202,0.345982142,0.396464646,0.742446788,0.126262626,6.143181426022439,0.311320754,-3.199531497899443,59.911357356711434,8.474508120223096,0.3455570007386229,117.04292558229443,"16429"
2015,"Johneshwy Fargas","SFG","A",20,458,0.061135371,0.141921397,0.43076923,0.27804878,0.347252747,0.348780487,0.696033234,0.070731707,7.632315902491156,0.325581395,3.6632704769726843,55.93610527807045,1.9835085838394184,0.32976165590705453,109.22294265413032,"16446"
2015,"Luis Guillorme","NYM","A",20,523,0.103250478,0.133843212,0.771428571,0.31838565,0.391304347,0.354260089,0.745564436,0.035874439,4.079723759139736,0.37368421,-0.11823305347934365,73.65831325364441,12.048688644293254,0.35425048077059357,126.50606421898911,"16451"
2015,"Forrest Wall","COL","A",19,416,0.098557692,0.173076923,0.569444444,0.279778393,0.354523227,0.43767313,0.792196357,0.157894737,7.527593408248641,0.328671328,0.6335575692355633,61.34813774262038,12.343159085851582,0.36293417113334453,110.43214788512643,"16496"
2015,"Ryan McBroom","TOR","A",23,538,0.091078066,0.178438661,0.510416666,0.314533622,0.387337057,0.481561822,0.868898879,0.1670282,3.3514727561089495,0.363387978,-0.703477009665221,90.55229566621138,30.393545907014136,0.39717352824790453,145.31779476997647,"16524"
2016,"Shed Long Jr.","CIN","A",20,389,0.113110539,0.218508997,0.517647058,0.280597014,0.371428571,0.456716417,0.828144988,0.176119403,5.249932515311178,0.345833333,2.0778146009979537,61.847828995286804,19.567659135758266,0.3855054304197237,146.71615143797595,"16542"
2015,"Ozzie Albies","ATL","A",18,439,0.082004555,0.127562642,0.642857142,0.30964467,0.367816091,0.403553299,0.77136939,0.093908629,8.022314127000225,0.35777126,2.2008511524181813,62.88659721744456,11.17220868301787,0.3574074373848137,116.95129999469458,"16556"
2016,"Kevin Padlo","TBR","A",19,509,0.155206286,0.263261296,0.589552238,0.229468599,0.357707509,0.413043478,0.770750987,0.183574879,5.39448121072899,0.292592592,-0.6089012752199778,72.13374598379322,16.810850203587485,0.36171112154970075,133.60401199232777,"16593"
2015,"Greg Allen","CLE","A",22,564,0.093971631,0.101063829,0.929824561,0.27348643,0.368231046,0.382045929,0.750276975,0.108559499,6.5570099796303065,0.29736211,2.1724481291603297,77.93746870931275,14.871418775879214,0.3563287700063281,124.40826912404863,"16623"
2016,"Brian O'Keefe","STL","A",22,420,0.123809523,0.185714285,0.666666666,0.257703081,0.359523809,0.448179271,0.80770308,0.19047619,2.8819120159665492,0.292592592,-0.15653440456662793,63.67930289296077,18.02976217059062,0.3753481163865044,145.97009045144006,"16680"
2017,"Brian O'Keefe","STL","A",23,411,0.08272506,0.216545012,0.382022471,0.260053619,0.321167883,0.434316353,0.755484236,0.174262734,3.0964497566791027,0.301470588,0.15707100291911047,54.384202915262485,5.991465355288293,0.3415321748332096,117.00265478807165,"16680"
2015,"Jose Trevino","TEX","A",22,449,0.040089086,0.133630289,0.3,0.261792452,0.29147982,0.415094339,0.706574159,0.153301887,3.5573842257966777,0.274787535,-1.668456485727802,51.91937881545165,-0.9730140136089059,0.3212553936269786,95.89372411411041,"16725"
2015,"Joshua Fuentes","COL","A",22,385,0.075324675,0.166233766,0.453125,0.252225519,0.321899736,0.382789317,0.704689053,0.130563798,4.096590263707668,0.290441176,-1.2777630796190351,45.49467131155715,0.1415059681533366,0.32457342008696943,85.54703866779612,"16885"
2016,"Derek Hill","DET","A",20,415,0.057831325,0.253012048,0.228571428,0.265625,0.312348668,0.348958333,0.661307001,0.083333333,9.058109405301522,0.360714285,4.730268757746671,43.13580047682675,-1.9702933321818445,0.3096813387789969,97.62507025230452,"16947"
2015,"Eddy Alvarez","CHW","A",25,410,0.168292682,0.165853658,1.014705882,0.284848484,0.408415841,0.409090909,0.81750675,0.124242425,8.500277958723492,0.349809885,4.793846239801496,67.0911803971872,18.793004317198726,0.3840962204307613,139.12097248450982,"16959"
2015,"Gleyber Torres","CHC","A",18,514,0.083657587,0.210116731,0.398148148,0.293103448,0.35282651,0.385775862,0.738602372,0.092672414,5.639831970911008,0.372549019,-0.8329806094989181,66.82539260154554,9.350304541643345,0.34524300997145474,117.15045769164183,"16997"
2016,"Edmundo Sosa","STL","A",20,378,0.05026455,0.187830687,0.267605633,0.267806267,0.306666666,0.336182336,0.642849002,0.068376069,3.7534096684471345,0.325,-0.5066396043112036,37.078125181177,-4.0064614689561315,0.3016218196551005,96.7004167356123,"17022"
2016,"Magneuris Sierra","STL","A",20,562,0.039145907,0.172597864,0.226804123,0.307251908,0.335135135,0.395038167,0.730173302,0.087786259,6.368596051217469,0.36744186,-0.26522343399119563,69.96603986547679,8.882606803638641,0.33799035645819997,121.00471548994719,"17023"
2015,"Alex Verdugo","LAD","A",19,444,0.038288288,0.119369369,0.320754716,0.29216152,0.321266968,0.39192399,0.713190958,0.09976247,4.889753607871804,0.323287671,0.5416434644721448,52.46587136937336,2.8181299324150517,0.3291846899823709,110.55273348756324,"17027"
2017,"Meibrys Viloria","KCR","A",20,398,0.06281407,0.198492462,0.316455696,0.258953168,0.312977099,0.393939393,0.706916492,0.134986225,2.880625771776777,0.310469314,-0.5276710973121226,47.85358950690615,2.2441613544641688,0.3239265160099544,103.14731467065495,"17109"
2015,"Jorge Mateo","NYY","A",20,409,0.088019559,0.195599022,0.45,0.26849315,0.338271604,0.378082191,0.716353795,0.109589041,8.718633033764386,0.338028169,7.772948103956878,50.895424779285655,2.715049128760561,0.33278231101460976,110.84450766084288,"17273"
2016,"Alex Jackson","SEA","A",20,381,0.089238845,0.270341207,0.330097087,0.243243243,0.331578947,0.408408408,0.739987355,0.165165165,3.349632664414838,0.316742081,0.03927763366664294,49.71444372439328,8.30378892624321,0.34623989911066827,122.88200997946721,"17276"
2015,"Bobby Bradley","CLE","A",19,465,0.120430107,0.318279569,0.378378378,0.269326683,0.361290322,0.528678304,0.889968626,0.259351621,4.701410565454925,0.352173913,0.5001841792836785,79.71064087894521,27.714695455103733,0.40138725881223325,154.14580459776047,"17278"
2015,"Javy Guerra","BOS","A",19,477,0.062893081,0.234800838,0.267857142,0.278801843,0.329087048,0.449308755,0.778395803,0.170506912,4.4149072388982376,0.341935483,-2.5687774622347206,67.11619241448233,10.925387560446943,0.35407602026107465,117.3106618306165,"17292"
2016,"Luis Liberato","SEA","A",20,432,0.108796296,0.231481481,0.47,0.258064516,0.34047619,0.368279569,0.708755759,0.110215053,6.276750159270268,0.346863468,0.06157074363727588,52.264063596880746,5.310250282442884,0.3331515343775328,114.13534171502621,"17307"
2015,"Michael Chavis","BOS","A",19,471,0.061571125,0.305732484,0.201388888,0.222988505,0.277185501,0.404597701,0.681783202,0.181609196,4.38682139703546,0.29347826,-0.6520949166733772,50.69283403678624,-4.791168240468821,0.3107758328700677,89.2212771610247,"17321"
2016,"Willi Castro","CLE","A",19,548,0.034671532,0.175182481,0.197916666,0.258687258,0.286238532,0.37065637,0.656894902,0.111969112,6.757909447981396,0.302380952,-0.9785076084372122,53.79194276409523,-5.76983894033058,0.30171851229272495,90.1499533480235,"17338"
2015,"Rafael Devers","BOS","A",18,508,0.047244094,0.16535433,0.285714285,0.287846481,0.32938856,0.443496801,0.772885361,0.15565032,3.708782102147655,0.326315789,-0.49650960857979953,70.57868041047604,10.736062243075683,0.35175842375915195,115.8072073752455,"17350"
2016,"Yermin Mercedes","BAL","A",23,382,0.089005235,0.164921465,0.539682539,0.352941176,0.410994764,0.579411764,0.990406528,0.226470588,4.324341810766282,0.395522388,-0.2552155973389745,78.2838372481018,35.01254572392998,0.4392837683359782,184.52800081274094,"17423"
2017,"Jose Siri","CIN","A",21,552,0.059782608,0.235507246,0.253846153,0.29317269,0.340699815,0.530120481,0.870820296,0.236947791,8.883234804471103,0.348571428,4.261952239379752,91.07483317321282,26.080207545218283,0.38371349240407043,140.23448558242723,"17452"
2016,"Kelvin Gutierrez","WSN","A",21,417,0.069544364,0.155875299,0.446153846,0.299734748,0.34939759,0.405835543,0.755233133,0.106100795,7.219298960973716,0.349206349,0.9674608600907959,55.34786037878021,8.111921725430333,0.3438919888921531,117.03949068575498,"17468"
